timestamp,device_id,pipe_stage,pipe_age,pipe_diameter,pipe_length,pipe_pressure,flux,bury_depth,caliber,status,fault_type
2024-01-01 02:55:00,PP_014,3,23.6304544693723,36.380317041041764,9.377413764414506,4.315425847412388,7.727477447841433,1.003515683797407,25,normal,
2024-01-01 03:00:00,PP_014,3,23.6304544693723,39.04743580220086,9.377413764414506,4.631798935284051,8.293995327669716,1.003515683797407,25,normal,
2024-01-01 03:05:00,PP_014,3,23.6304544693723,40.63132857643676,9.377413764414506,4.819679975731178,8.630427131683383,1.003515683797407,25,normal,
2024-01-01 03:10:00,PP_014,3,23.6304544693723,40.660396041215755,9.377413764414506,4.823127952522709,8.636601299387648,1.003515683797407,25,normal,
2024-01-01 03:15:00,PP_014,3,23.6304544693723,40.782164481148385,9.377413764414506,4.837572100232899,8.662465913826733,1.003515683797407,25,normal,
2024-01-01 03:20:00,PP_014,3,23.6304544693723,36.04659913210175,9.377413764414506,4.275840296567421,7.656593029424585,1.003515683797407,25,normal,
2024-01-01 03:25:00,PP_014,3,23.6304544693723,39.481090796665306,9.377413764414506,7.024858504493917,2.5158321605875273,1.003515683797407,25,fault,堵塞
2024-01-01 03:30:00,PP_014,3,23.6304544693723,39.481090796665306,9.377413764414506,1.4049717008987832,-1.677221440391685,1.003515683797407,25,fault,回流现象
2024-01-01 03:35:00,PP_014,3,23.6304544693723,37.88729582890262,9.377413764414506,4.494183366355952,8.047572090898912,1.003515683797407,25,normal,
2024-01-01 03:40:00,PP_014,3,23.6304544693723,38.04266752549599,9.377413764414506,4.512613525573063,8.08057431240522,1.003515683797407,25,normal,
2024-01-01 03:45:00,PP_014,3,23.6304544693723,37.76238032403935,9.377413764414506,4.479365914440364,8.021039014080817,1.003515683797407,25,normal,
2024-01-01 03:50:00,PP_014,3,23.6304544693723,39.481090796665306,9.377413764414506,8.4298302053927,13.41777152313348,1.003515683797407,25,fault,接头失效
2024-01-01 03:55:00,PP_014,3,23.6304544693723,39.535872544096414,9.377413764414506,4.689737202793487,8.397743294006485,1.003515683797407,25,normal,
2024-01-01 04:00:00,PP_014,3,23.6304544693723,39.481090796665306,9.377413764414506,7.961506305093105,12.579160802937636,1.003515683797407,25,fault,阀门损坏
2024-01-01 04:05:00,PP_014,3,23.6304544693723,40.127601987237476,9.377413764414506,4.75992802962782,8.523431476490929,1.003515683797407,25,normal,
2024-01-01 04:10:00,PP_014,3,23.6304544693723,37.30296852396924,9.377413764414506,4.42487057965831,7.9234561832245305,1.003515683797407,25,normal,
2024-01-01 04:15:00,PP_014,3,23.6304544693723,38.016796039400056,9.377413764414506,4.509544655126349,8.075078996761793,1.003515683797407,25,normal,
2024-01-01 04:20:00,PP_014,3,23.6304544693723,38.99700384970397,9.377413764414506,4.625816707281611,8.28328316770886,1.003515683797407,25,normal,
2024-01-01 04:25:00,PP_014,3,23.6304544693723,38.1604215066148,9.377413764414506,4.526581478990912,8.105586222896891,1.003515683797407,25,normal,
2024-01-01 04:30:00,PP_014,3,23.6304544693723,41.42705498485435,9.377413764414506,4.914068881316581,8.799445941188589,1.003515683797407,25,normal,
2024-01-01 04:35:00,PP_014,3,23.6304544693723,39.481090796665306,9.377413764414506,3.2782673020971607,12.579160802937636,1.003515683797407,25,fault,漏水
2024-01-01 04:40:00,PP_014,3,23.6304544693723,38.569288616630146,9.377413764414506,4.575081212864217,8.19243294741123,1.003515683797407,25,normal,
2024-01-01 04:45:00,PP_014,3,23.6304544693723,40.22049551766801,9.377413764414506,4.77094704141447,8.543162823544407,1.003515683797407,25,normal,
2024-01-01 04:50:00,PP_014,3,23.6304544693723,39.984877307841224,9.377413764414506,4.74299805703205,8.493115585069733,1.003515683797407,25,normal,
2024-01-01 04:55:00,PP_014,3,23.6304544693723,38.185584438740065,9.377413764414506,4.529566300908971,8.1109310358709,1.003515683797407,25,normal,
2024-01-01 05:00:00,PP_014,3,23.6304544693723,42.78323510563647,9.377413764414506,5.074938692878906,9.08750971168108,1.003515683797407,25,normal,
2024-01-01 05:05:00,PP_014,3,23.6304544693723,38.84283185670538,9.377413764414506,4.607528856662205,8.250535773076718,1.003515683797407,25,normal,
2024-01-01 05:10:00,PP_014,3,23.6304544693723,41.31862736838518,9.377413764414506,4.901207219386683,8.776415026970787,1.003515683797407,25,normal,
2024-01-01 05:15:00,PP_014,3,23.6304544693723,38.50735592453046,9.377413764414506,4.567734769456775,8.179277936119147,1.003515683797407,25,normal,
2024-01-01 05:20:00,PP_014,3,23.6304544693723,39.481090796665306,9.377413764414506,8.4298302053927,13.41777152313348,1.003515683797407,25,fault,接头失效
2024-01-01 05:25:00,PP_014,3,23.6304544693723,39.481090796665306,9.377413764414506,3.746591202396756,8.386107201958424,1.003515683797407,25,fault,腐蚀
2024-01-01 05:30:00,PP_014,3,23.6304544693723,36.783877612854546,9.377413764414506,4.3632961207976555,7.813197020158607,1.003515683797407,25,normal,
2024-01-01 05:35:00,PP_014,3,23.6304544693723,36.736992930016825,9.377413764414506,4.357734669204549,7.803238329340466,1.003515683797407,25,normal,
2024-01-01 05:40:00,PP_014,3,23.6304544693723,38.74628199073278,9.377413764414506,4.596076131093258,8.230027790393288,1.003515683797407,25,normal,
2024-01-01 05:45:00,PP_014,3,23.6304544693723,39.481090796665306,9.377413764414506,3.2782673020971607,12.579160802937636,1.003515683797407,25,fault,漏水
2024-01-01 05:50:00,PP_014,3,23.6304544693723,39.95855677949777,9.377413764414506,4.739875921284779,8.48752488917338,1.003515683797407,25,normal,
2024-01-01 05:55:00,PP_014,3,23.6304544693723,41.2764988917273,9.377413764414506,4.896209948008416,8.767466593318645,1.003515683797407,25,normal,
2024-01-01 06:00:00,PP_014,3,23.6304544693723,37.26723012224093,9.377413764414506,4.42063129767543,7.91586505384911,1.003515683797407,25,normal,
2024-01-01 06:05:00,PP_014,3,23.6304544693723,40.880311698128985,9.377413764414506,4.849214303255261,8.683313186953306,1.003515683797407,25,normal,
2024-01-01 06:10:00,PP_014,3,23.6304544693723,35.470387714076075,9.377413764414506,4.20749021473287,7.534201002632765,1.003515683797407,25,normal,
2024-01-01 06:15:00,PP_014,3,23.6304544693723,40.57744910179996,9.377413764414506,4.813288803349961,8.618982689770256,1.003515683797407,25,normal,
2024-01-01 06:20:00,PP_014,3,23.6304544693723,39.37354010528077,9.377413764414506,4.670481361742177,8.363262553814312,1.003515683797407,25,normal,
2024-01-01 06:25:00,PP_014,3,23.6304544693723,42.834164251929714,9.377413764414506,5.080979897908883,9.098327479678398,1.003515683797407,25,normal,
2024-01-01 06:30:00,PP_014,3,23.6304544693723,40.74693025328823,9.377413764414506,4.833392623252261,8.654981875112217,1.003515683797407,25,normal,
2024-01-01 06:35:00,PP_014,3,23.6304544693723,41.29597896199875,9.377413764414506,4.898520670003059,8.771604319868283,1.003515683797407,25,normal,
2024-01-01 06:40:00,PP_014,3,23.6304544693723,39.481090796665306,9.377413764414506,4.683239002995944,7.547496481762582,1.003515683797407,25,fault,水质问题
2024-01-01 06:45:00,PP_014,3,23.6304544693723,37.21685163785836,9.377413764414506,4.414655412049894,7.905164250953863,1.003515683797407,25,normal,
2024-01-01 06:50:00,PP_014,3,23.6304544693723,40.465486922408274,9.377413764414506,4.800007872281262,8.595201005424725,1.003515683797407,25,normal,
2024-01-01 06:55:00,PP_014,3,23.6304544693723,40.84733754401255,9.377413764414506,4.845302915764874,8.6763092064215,1.003515683797407,25,normal,
2024-01-01 07:00:00,PP_014,3,23.6304544693723,37.00273211836722,9.377413764414506,4.389256597965751,7.859683510471481,1.003515683797407,25,normal,
2024-01-01 07:05:00,PP_014,3,23.6304544693723,39.90398304787415,9.377413764414506,4.733402396280237,8.475932981387356,1.003515683797407,25,normal,
2024-01-01 07:10:00,PP_014,3,23.6304544693723,38.4371642300815,9.377413764414506,4.5594086448615165,8.164368645051997,1.003515683797407,25,normal,
2024-01-01 07:15:00,PP_014,3,23.6304544693723,37.334231377503144,9.377413764414506,4.428578973019805,7.930096669489834,1.003515683797407,25,normal,
2024-01-01 07:20:00,PP_014,3,23.6304544693723,42.98663148486987,9.377413764414506,5.099065530235042,9.130712769304948,1.003515683797407,25,normal,
2024-01-01 07:25:00,PP_014,3,23.6304544693723,39.16192139198341,9.377413764414506,4.64537919278281,8.318313005059647,1.003515683797407,25,normal,
2024-01-01 07:30:00,PP_014,3,23.6304544693723,37.28096136074758,9.377413764414506,4.422260094409162,7.918781681424711,1.003515683797407,25,normal,
2024-01-01 07:35:00,PP_014,3,23.6304544693723,41.80178524961571,9.377413764414506,4.958519309511986,8.87904172004616,1.003515683797407,25,normal,
2024-01-01 07:40:00,PP_014,3,23.6304544693723,40.42506592005755,9.377413764414506,4.795213141159874,8.586615253306842,1.003515683797407,25,normal,
2024-01-01 07:45:00,PP_014,3,23.6304544693723,38.95162411472583,9.377413764414506,4.620433772299147,8.273644140147967,1.003515683797407,25,normal,
2024-01-01 07:50:00,PP_014,3,23.6304544693723,41.29621617422533,9.377413764414506,4.8985488080693855,8.771654705688977,1.003515683797407,25,normal,
2024-01-01 07:55:00,PP_014,3,23.6304544693723,40.21929797324009,9.377413764414506,4.770804988936701,8.542908455294972,1.003515683797407,25,normal,
2024-01-01 08:00:00,PP_014,3,23.6304544693723,37.753544193877985,9.377413764414506,4.478317774468234,8.019162147629348,1.003515683797407,25,normal,
2024-01-01 08:05:00,PP_014,3,23.6304544693723,39.481090796665306,9.377413764414506,0.936647800599189,2.5158321605875273,1.003515683797407,25,fault,泵损坏
2024-01-01 08:10:00,PP_014,3,23.6304544693723,35.86676869167545,9.377413764414506,4.254508846105026,7.618395570307836,1.003515683797407,25,normal,
2024-01-01 08:15:00,PP_014,3,23.6304544693723,38.9499892837546,9.377413764414506,4.620239848980076,8.273296888653512,1.003515683797407,25,normal,
2024-01-01 00:00:00,PP_015,4,46.96469712747932,522.9105040676078,91.02796297258804,3.9615552516779595,822.9985327756223,1.1516637630857547,100,normal,
2024-01-01 00:05:00,PP_015,4,46.96469712747932,528.029145433078,91.02796297258804,4.000333934502455,831.0546615028471,1.1516637630857547,100,normal,
2024-01-01 00:10:00,PP_015,4,46.96469712747932,554.0656265403175,91.02796297258804,4.197585582085083,872.0329657885987,1.1516637630857547,100,normal,
2024-01-01 00:15:00,PP_015,4,46.96469712747932,580.0071687336015,91.02796297258804,4.394117975129425,912.8618475894687,1.1516637630857547,100,normal,
2024-01-01 00:20:00,PP_015,4,46.96469712747932,582.4562939109754,91.02796297258804,4.412672478496578,916.7164774197807,1.1516637630857547,100,normal,
2024-01-01 00:25:00,PP_015,4,46.96469712747932,535.8372429021938,91.02796297258804,4.059487861022909,843.3436721669366,1.1516637630857547,100,normal,
2024-01-01 00:30:00,PP_015,4,46.96469712747932,535.4066815297376,91.02796297258804,4.056225940191418,842.6660201116712,1.1516637630857547,100,normal,
2024-01-01 00:35:00,PP_015,4,46.96469712747932,551.5339338474298,91.02796297258804,3.3427244396366493,868.0483845735006,1.1516637630857547,100,fault,腐蚀
2024-01-01 00:40:00,PP_015,4,46.96469712747932,537.2652674272294,91.02796297258804,4.070306534606005,845.5912118123058,1.1516637630857547,100,normal,
2024-01-01 00:45:00,PP_015,4,46.96469712747932,521.9034406661222,91.02796297258804,3.9539257677110196,821.4135355430412,1.1516637630857547,100,normal,
2024-01-01 00:50:00,PP_015,4,46.96469712747932,543.1740738617214,91.02796297258804,4.115071485739371,854.8909657629614,1.1516637630857547,100,normal,
2024-01-01 00:55:00,PP_015,4,46.96469712747932,557.4282825065285,91.02796297258804,4.223060968979983,877.3253837165106,1.1516637630857547,100,normal,
2024-01-01 01:00:00,PP_015,4,46.96469712747932,551.5339338474298,91.02796297258804,2.5070433297274866,607.6338692014504,1.1516637630857547,100,fault,管道沉积
2024-01-01 01:05:00,PP_015,4,46.96469712747932,551.5339338474298,91.02796297258804,2.9248838846820675,1302.0725768602508,1.1516637630857547,100,fault,漏水
2024-01-01 01:10:00,PP_015,4,46.96469712747932,553.9066702391112,91.02796297258804,4.196381333623956,871.782787600074,1.1516637630857547,100,normal,
2024-01-01 01:15:00,PP_015,4,46.96469712747932,567.4642117743309,91.02796297258804,4.299092886463115,893.1207349251632,1.1516637630857547,100,normal,
2024-01-01 01:20:00,PP_015,4,46.96469712747932,577.4349118636522,91.02796297258804,4.374630629527175,908.8134232158468,1.1516637630857547,100,normal,
2024-01-01 01:25:00,PP_015,4,46.96469712747932,551.5339338474298,91.02796297258804,1.2535216648637433,-173.60967691470012,1.1516637630857547,100,fault,回流现象
2024-01-01 01:30:00,PP_015,4,46.96469712747932,597.3037290536942,91.02796297258804,4.525156228977866,940.0845628624838,1.1516637630857547,100,normal,
2024-01-01 01:35:00,PP_015,4,46.96469712747932,580.1330945419519,91.02796297258804,4.39507198550694,913.0600397365088,1.1516637630857547,100,normal,
2024-01-01 01:40:00,PP_015,4,46.96469712747932,549.4755451069977,91.02796297258804,4.162811254420313,864.8087271176265,1.1516637630857547,100,normal,
2024-01-01 01:45:00,PP_015,4,46.96469712747932,539.7665064016,91.02796297258804,4.089255850631484,849.5278625202482,1.1516637630857547,100,normal,
2024-01-01 01:50:00,PP_015,4,46.96469712747932,597.0144475655683,91.02796297258804,4.522964640571086,939.629268431726,1.1516637630857547,100,normal,
2024-01-01 01:55:00,PP_015,4,46.96469712747932,557.0226342688762,91.02796297258804,4.219987789356119,876.6869419529318,1.1516637630857547,100,normal,
2024-01-01 02:00:00,PP_015,4,46.96469712747932,551.5339338474298,91.02796297258804,2.9248838846820675,1302.0725768602508,1.1516637630857547,100,fault,漏水
2024-01-01 02:05:00,PP_015,4,46.96469712747932,571.3944030809013,91.02796297258804,4.328867905112634,899.3063855358777,1.1516637630857547,100,normal,
2024-01-01 02:10:00,PP_015,4,46.96469712747932,568.4701351034975,91.02796297258804,4.306713733274274,894.7039378203986,1.1516637630857547,100,normal,
2024-01-01 02:15:00,PP_015,4,46.96469712747932,551.5339338474298,91.02796297258804,4.178405549545811,781.2435461161506,1.1516637630857547,100,fault,水质问题
2024-01-01 02:20:00,PP_015,4,46.96469712747932,548.4309184796754,91.02796297258804,4.154897192512357,863.1646098644886,1.1516637630857547,100,normal,
2024-01-01 02:25:00,PP_015,4,46.96469712747932,574.841414858258,91.02796297258804,4.354982369256996,904.7315694118132,1.1516637630857547,100,normal,
2024-01-01 02:30:00,PP_015,4,46.96469712747932,569.6029472834283,91.02796297258804,4.315295886445153,896.486848576142,1.1516637630857547,100,normal,
2024-01-01 02:35:00,PP_015,4,46.96469712747932,528.4981185144908,91.02796297258804,4.003886861359181,831.7927689895232,1.1516637630857547,100,normal,
2024-01-01 02:40:00,PP_015,4,46.96469712747932,540.8281767466067,91.02796297258804,4.097299035264601,851.1988045446195,1.1516637630857547,100,normal,
2024-01-01 02:45:00,PP_015,4,46.96469712747932,551.5339338474298,91.02796297258804,0.8356811099091623,260.4145153720502,1.1516637630857547,100,fault,泵损坏
2024-01-01 02:50:00,PP_015,4,46.96469712747932,522.6988769163594,91.02796297258804,3.9599519703403225,822.6654569746618,1.1516637630857547,100,normal,
2024-01-01 02:55:00,PP_015,4,46.96469712747932,551.5339338474298,91.02796297258804,6.267608324318717,260.4145153720502,1.1516637630857547,100,fault,堵塞
2024-01-01 03:00:00,PP_015,4,46.96469712747932,570.1001285495439,91.02796297258804,4.319062517714739,897.2693523685764,1.1516637630857547,100,normal,
2024-01-01 03:05:00,PP_015,4,46.96469712747932,542.7373117125236,91.02796297258804,4.111762587997923,854.2035544274353,1.1516637630857547,100,normal,
2024-01-01 03:10:00,PP_015,4,46.96469712747932,521.1238169488478,91.02796297258804,3.948019360386103,820.1865011452949,1.1516637630857547,100,normal,
2024-01-01 03:15:00,PP_015,4,46.96469712747932,551.5339338474298,91.02796297258804,7.938970544137041,1475.682253774951,1.1516637630857547,100,fault,密封失效
2024-01-01 03:20:00,PP_015,4,46.96469712747932,576.6171136239487,91.02796297258804,4.368435013095474,907.5263066898888,1.1516637630857547,100,normal,
2024-01-01 03:25:00,PP_015,4,46.96469712747932,516.2310911445511,91.02796297258804,3.9109522074904217,812.4859364657049,1.1516637630857547,100,normal,
2024-01-01 03:30:00,PP_015,4,46.96469712747932,551.5339338474298,91.02796297258804,6.267608324318717,260.4145153720502,1.1516637630857547,100,fault,堵塞
2024-01-01 03:35:00,PP_015,4,46.96469712747932,511.9658311568446,91.02796297258804,3.8786387179494164,805.7729278638827,1.1516637630857547,100,normal,
2024-01-01 03:40:00,PP_015,4,46.96469712747932,554.2594794357219,91.02796297258804,4.199054206161036,872.3380670387191,1.1516637630857547,100,normal,
2024-01-01 03:45:00,PP_015,4,46.96469712747932,539.9069872292602,91.02796297258804,4.090320129425366,849.7489625252166,1.1516637630857547,100,normal,
2024-01-01 03:50:00,PP_015,4,46.96469712747932,564.5383322965862,91.02796297258804,4.276926505943558,888.5157509010693,1.1516637630857547,100,normal,
2024-01-01 03:55:00,PP_015,4,46.96469712747932,551.5339338474298,91.02796297258804,3.3427244396366493,868.0483845735006,1.1516637630857547,100,fault,腐蚀
2024-01-01 04:00:00,PP_015,4,46.96469712747932,533.2812616621861,91.02796297258804,4.040123819134713,839.3208636863934,1.1516637630857547,100,normal,
2024-01-01 04:05:00,PP_015,4,46.96469712747932,510.8122626586551,91.02796297258804,3.869899315495986,803.9573491480584,1.1516637630857547,100,normal,
2024-01-01 04:10:00,PP_015,4,46.96469712747932,571.6608366129892,91.02796297258804,4.330886398047957,899.7257200190923,1.1516637630857547,100,normal,
2024-01-01 04:15:00,PP_015,4,46.96469712747932,564.440120134909,91.02796297258804,4.276182453372717,888.3611767161325,1.1516637630857547,100,normal,
2024-01-01 04:20:00,PP_015,4,46.96469712747932,551.5339338474298,91.02796297258804,4.178405549545811,781.2435461161506,1.1516637630857547,100,fault,水质问题
2024-01-01 04:25:00,PP_015,4,46.96469712747932,556.8002679542922,91.02796297258804,4.218303148419507,876.3369639945282,1.1516637630857547,100,normal,
2024-01-01 04:30:00,PP_015,4,46.96469712747932,554.9268106144598,91.02796297258804,4.204109888376583,873.3883664239954,1.1516637630857547,100,normal,
2024-01-01 04:35:00,PP_015,4,46.96469712747932,599.2669350671739,91.02796297258804,4.540029422444679,943.174414101007,1.1516637630857547,100,normal,
2024-01-01 04:40:00,PP_015,4,46.96469712747932,548.3982438437937,91.02796297258804,4.154649650391159,863.1131838992795,1.1516637630857547,100,normal,
2024-01-01 04:45:00,PP_015,4,46.96469712747932,533.8790361646951,91.02796297258804,4.044652541930129,840.2616891903155,1.1516637630857547,100,normal,
2024-01-01 04:50:00,PP_015,4,46.96469712747932,549.7115229205575,91.02796297258804,4.164599015689814,865.1801279459071,1.1516637630857547,100,normal,
2024-01-01 04:55:00,PP_015,4,46.96469712747932,567.4096137634774,91.02796297258804,4.298679253470576,893.0348041923219,1.1516637630857547,100,normal,
2024-01-01 05:00:00,PP_015,4,46.96469712747932,551.5339338474298,91.02796297258804,7.103289434227879,1302.0725768602508,1.1516637630857547,100,fault,阀门损坏
2024-01-01 05:05:00,PP_015,4,46.96469712747932,522.9089013345066,91.02796297258804,3.9615431094171236,822.9960102655933,1.1516637630857547,100,normal,
2024-01-01 05:10:00,PP_015,4,46.96469712747932,578.057015546627,91.02796297258804,4.379343669508597,909.7925399372356,1.1516637630857547,100,normal,
2024-01-01 05:15:00,PP_015,4,46.96469712747932,556.39147395622,91.02796297258804,4.215206136603298,875.6935711806454,1.1516637630857547,100,normal,
2024-01-01 05:20:00,PP_015,4,46.96469712747932,584.2862405298933,91.02796297258804,4.426536102543279,919.5965943245129,1.1516637630857547,100,normal,
2024-01-01 05:25:00,PP_015,4,46.96469712747932,573.120124076825,91.02796297258804,4.341941918774921,902.0224637874666,1.1516637630857547,100,normal,
2024-01-01 05:30:00,PP_015,4,46.96469712747932,518.0293426365582,91.02796297258804,3.9245757101483014,815.3161690350855,1.1516637630857547,100,normal,
2024-01-01 05:35:00,PP_015,4,46.96469712747932,539.8872225106559,91.02796297258804,4.090170392473869,849.7178552242816,1.1516637630857547,100,normal,
2024-01-01 05:40:00,PP_015,4,46.96469712747932,567.4242176098144,91.02796297258804,4.298789891799125,893.0577888981458,1.1516637630857547,100,normal,
2024-01-01 05:45:00,PP_015,4,46.96469712747932,564.2208057685883,91.02796297258804,4.2745209339101935,888.0160021589292,1.1516637630857547,100,normal,
2024-01-01 05:50:00,PP_015,4,46.96469712747932,508.27108702606455,91.02796297258804,3.8506474404726005,799.9578429211251,1.1516637630857547,100,normal,
2024-01-01 05:55:00,PP_015,4,46.96469712747932,530.8416648780933,91.02796297258804,4.021641502606701,835.4812304064068,1.1516637630857547,100,normal,
2024-01-01 06:00:00,PP_015,4,46.96469712747932,555.850102036102,91.02796297258804,4.211104718183566,874.841516589129,1.1516637630857547,100,normal,
2024-01-01 06:05:00,PP_015,4,46.96469712747932,575.4921607343001,91.02796297258804,4.359912401686425,905.7557655161685,1.1516637630857547,100,normal,
2024-01-01 06:10:00,PP_015,4,46.96469712747932,591.0218031984722,91.02796297258804,4.477564535621505,930.1975636118731,1.1516637630857547,100,normal,
2024-01-01 06:15:00,PP_015,4,46.96469712747932,560.1574724617653,91.02796297258804,4.243737235216543,881.6208019790123,1.1516637630857547,100,normal,
2024-01-01 06:20:00,PP_015,4,46.96469712747932,551.5339338474298,91.02796297258804,7.103289434227879,1302.0725768602508,1.1516637630857547,100,fault,阀门损坏
2024-01-01 06:25:00,PP_015,4,46.96469712747932,569.4660849229838,91.02796297258804,4.314259021056987,896.2714436053834,1.1516637630857547,100,normal,
2024-01-01 06:30:00,PP_015,4,46.96469712747932,515.8428742850341,91.02796297258804,3.9080110874963765,811.8749296045004,1.1516637630857547,100,normal,
2024-01-01 06:35:00,PP_015,4,46.96469712747932,551.5339338474298,91.02796297258804,3.3427244396366493,868.0483845735006,1.1516637630857547,100,fault,腐蚀
2024-01-01 06:40:00,PP_015,4,46.96469712747932,551.5339338474298,91.02796297258804,7.938970544137041,1475.682253774951,1.1516637630857547,100,fault,密封失效
2024-01-01 06:45:00,PP_015,4,46.96469712747932,515.0058112049957,91.02796297258804,3.901669521176869,810.55749252616,1.1516637630857547,100,normal,
2024-01-01 06:50:00,PP_015,4,46.96469712747932,528.5015442151762,91.02796297258804,4.003912814371094,831.7981606322918,1.1516637630857547,100,normal,
2024-01-01 06:55:00,PP_015,4,46.96469712747932,551.5339338474298,91.02796297258804,1.2535216648637433,-173.60967691470012,1.1516637630857547,100,fault,回流现象
2024-01-01 07:00:00,PP_015,4,46.96469712747932,551.5339338474298,91.02796297258804,6.267608324318717,260.4145153720502,1.1516637630857547,100,fault,堵塞
2024-01-01 07:05:00,PP_015,4,46.96469712747932,551.5339338474298,91.02796297258804,2.5070433297274866,607.6338692014504,1.1516637630857547,100,fault,管道沉积
2024-01-01 07:10:00,PP_015,4,46.96469712747932,551.5339338474298,91.02796297258804,7.521129989182461,1388.877415317601,1.1516637630857547,100,fault,接头失效
2024-01-01 07:15:00,PP_015,4,46.96469712747932,561.6966079960481,91.02796297258804,4.255397682676389,884.0432170511978,1.1516637630857547,100,normal,
2024-01-01 07:20:00,PP_015,4,46.96469712747932,559.9414278259004,91.02796297258804,4.242100487139864,881.2807735861079,1.1516637630857547,100,normal,
2024-01-01 07:25:00,PP_015,4,46.96469712747932,583.6636338095705,91.02796297258804,4.421819251565075,918.6166858825596,1.1516637630857547,100,normal,
2024-01-01 07:30:00,PP_015,4,46.96469712747932,530.4054142609051,91.02796297258804,4.018336480217352,834.7946241610255,1.1516637630857547,100,normal,
2024-01-01 07:35:00,PP_015,4,46.96469712747932,593.2345705858538,91.02796297258804,4.494328399028405,933.680194576489,1.1516637630857547,100,normal,
2024-01-01 07:40:00,PP_015,4,46.96469712747932,551.5339338474298,91.02796297258804,0.8356811099091623,260.4145153720502,1.1516637630857547,100,fault,泵损坏
2024-01-01 07:45:00,PP_015,4,46.96469712747932,597.4049427524765,91.02796297258804,4.52592302110928,940.2438611074925,1.1516637630857547,100,normal,
2024-01-01 07:50:00,PP_015,4,46.96469712747932,540.4314775064726,91.02796297258804,4.094293652993896,850.5744474317984,1.1516637630857547,100,normal,
2024-01-01 07:55:00,PP_015,4,46.96469712747932,587.0820760457866,91.02796297258804,4.447717273670381,923.996904720964,1.1516637630857547,100,normal,
2024-01-01 08:00:00,PP_015,4,46.96469712747932,535.0056093743588,91.02796297258804,4.053187428837977,842.0347805537616,1.1516637630857547,100,normal,
2024-01-01 08:05:00,PP_015,4,46.96469712747932,545.3750857422127,91.02796297258804,4.131746289757151,858.3550949670515,1.1516637630857547,100,normal,
2024-01-01 08:10:00,PP_015,4,46.96469712747932,574.553508322445,91.02796297258804,4.352801197450214,904.2784389913924,1.1516637630857547,100,normal,
2024-01-01 08:15:00,PP_015,4,46.96469712747932,551.5339338474298,91.02796297258804,7.103289434227879,1302.0725768602508,1.1516637630857547,100,fault,阀门损坏
2024-01-01 00:00:00,PP_016,4,3.846085483705145,23.37860589323903,2.8461306395768053,3.959406059770849,9.955957580233596,1.2686919417116083,25,normal,
2024-01-01 00:05:00,PP_016,4,3.846085483705145,24.553405025267466,2.8461306395768053,4.158370310402754,10.456254748387359,1.2686919417116083,25,normal,
2024-01-01 00:10:00,PP_016,4,3.846085483705145,24.6526087737929,2.8461306395768053,4.175171480021562,10.4985014211201,1.2686919417116083,25,normal,
2024-01-01 00:15:00,PP_016,4,3.846085483705145,23.708157855249432,2.8461306395768053,7.22739430024805,16.154079673714406,1.2686919417116083,25,fault,接头失效
2024-01-01 00:20:00,PP_016,4,3.846085483705145,23.708157855249432,2.8461306395768053,7.628916205817386,17.163709653321558,1.2686919417116083,25,fault,密封失效
2024-01-01 00:25:00,PP_016,4,3.846085483705145,21.96653845815392,2.8461306395768053,3.720257994877128,9.35461789606525,1.2686919417116083,25,normal,
2024-01-01 00:30:00,PP_016,4,3.846085483705145,22.93955039971214,2.8461306395768053,3.8850475206182304,9.768982450540923,1.2686919417116083,25,normal,
2024-01-01 00:35:00,PP_016,4,3.846085483705145,23.161527748639475,2.8461306395768053,3.922641655379232,9.863513197146837,1.2686919417116083,25,normal,
2024-01-01 00:40:00,PP_016,4,3.846085483705145,22.532099360184713,2.8461306395768053,3.816041519048592,9.595466318566165,1.2686919417116083,25,normal,
2024-01-01 00:45:00,PP_016,4,3.846085483705145,25.353424236623834,2.8461306395768053,4.293861747652806,10.796949029646422,1.2686919417116083,25,normal,
2024-01-01 00:50:00,PP_016,4,3.846085483705145,26.492349371803588,2.8461306395768053,4.486750369944872,11.2819689827049,1.2686919417116083,25,normal,
2024-01-01 00:55:00,PP_016,4,3.846085483705145,24.04137097600571,2.8461306395768053,4.071652106301357,10.238201144277477,1.2686919417116083,25,normal,
2024-01-01 01:00:00,PP_016,4,3.846085483705145,23.708157855249432,2.8461306395768053,1.2045657167080084,-2.019259959214301,1.2686919417116083,25,fault,回流现象
2024-01-01 01:05:00,PP_016,4,3.846085483705145,23.708157855249432,2.8461306395768053,4.015219055693361,9.086669816464354,1.2686919417116083,25,fault,水质问题
2024-01-01 01:10:00,PP_016,4,3.846085483705145,23.708157855249432,2.8461306395768053,6.825872394678714,15.144449694107255,1.2686919417116083,25,fault,阀门损坏
2024-01-01 01:15:00,PP_016,4,3.846085483705145,24.740000335850816,2.8461306395768053,4.1899721350291825,10.535717784178368,1.2686919417116083,25,normal,
2024-01-01 01:20:00,PP_016,4,3.846085483705145,24.564973986636208,2.8461306395768053,4.160329632355389,10.46118147879894,1.2686919417116083,25,normal,
2024-01-01 01:25:00,PP_016,4,3.846085483705145,24.30474657696496,2.8461306395768053,4.116257458527917,10.3503616521706,1.2686919417116083,25,normal,
