timestamp,device_id,flux,pressure,signal,voltage,ph,turb,ozone,caliber,status,fault_type
2024-01-01 01:55:00,WM_021,56.550130740874025,1.3159871665592495,-73.0,11.691555208595558,6.8200738716807425,1.9485925347659263,0.04871481336914816,50.0,normal,
2024-01-01 02:00:00,WM_021,61.03740515335759,1.420411249444523,-78.0,12.619284567349274,7.3612493309537435,2.1032140945582123,0.05258035236395531,50.0,normal,
2024-01-01 02:05:00,WM_021,17.41260824885601,1.339616008057551,-74.3842479742473,8.399999999999999,6.942529810929749,1.9835799459799281,0.04958949864949821,49.5894986494982,fault,电源问题
2024-01-01 02:10:00,WM_021,54.097626789923694,1.2589145535855417,-69.0,11.184508010540021,6.524296339481679,1.8640846684233368,0.046602116710583424,50.0,normal,
2024-01-01 02:15:00,WM_021,58.78136556897269,1.3679105902700204,-75.0,12.152855736716205,7.089165846417786,2.0254759561193674,0.05063689890298419,50.0,normal,
2024-01-01 02:20:00,WM_021,64.81569845449218,1.5083365191238032,-83.0,13.400434392217019,7.816920062126594,2.2334057320361698,0.05583514330090425,50.0,normal,
2024-01-01 02:25:00,WM_021,53.91251651680352,1.2546068227167897,-69.0,11.146237064929307,6.501971621208763,1.857706177488218,0.04644265443720545,50.0,normal,
2024-01-01 02:30:00,WM_021,58.93343447033402,1.371449410074722,-76.0,12.184295486412335,7.107505700407195,2.0307159144020557,0.0507678978600514,50.0,normal,
2024-01-01 02:35:00,WM_021,66.374432223839,1.5446100627861927,-85.0,13.7226975184214,8.004906885745816,2.2871162530702334,0.05717790632675584,50.0,normal,
2024-01-01 02:40:00,WM_021,60.53746737512807,1.408777117186847,-78.0,12.515924061220359,7.300955702378543,2.0859873435367264,0.052149683588418164,50.0,normal,
2024-01-01 02:45:00,WM_021,58.29369546509266,1.3565619410306142,-75.0,12.05203153227323,7.030351727159384,2.0086719220455382,0.05021679805113846,50.0,normal,
2024-01-01 02:50:00,WM_021,87.06304124428006,1.890987469480647,-71.87480779727967,11.499969247564747,6.70831539441277,1.9166615412607912,0.04791653853151978,47.916538531519784,fault,安装不当
2024-01-01 02:55:00,WM_021,23.216810998474685,1.0805642682746555,-70.24591661497882,11.239346658396613,6.556285550731357,1.873224443066102,0.046830611076652554,46.83061107665255,fault,安装问题
2024-01-01 03:00:00,WM_021,57.68203786468672,1.3423279588644008,-74.0,11.925573317054033,6.956584434948185,1.9875955528423388,0.04968988882105847,50.0,normal,
2024-01-01 03:05:00,WM_021,57.5660807661133,1.3396295026169112,-74.0,11.901599564879845,6.942599746179909,1.983599927479974,0.04958999818699936,50.0,normal,
2024-01-01 03:10:00,WM_021,60.669433686384494,1.4118481263915366,-78.0,12.5432076659356,7.316871138462433,2.0905346109892666,0.05226336527473167,50.0,normal,
2024-01-01 03:15:00,WM_021,56.95449869918192,1.3253972782023042,-73.0,11.775156965960313,6.86884156347685,1.9625261609933857,0.049063154024834646,50.0,normal,
2024-01-01 03:20:00,WM_021,62.602063667954674,1.4568226688043218,-80.0,12.942772615322763,7.5499506922716115,2.1571287692204604,0.05392821923051151,50.0,normal,
2024-01-01 03:25:00,WM_021,56.88413669227241,1.323759872649158,-73.0,11.760609850372916,6.8603557460508675,1.9601016417288193,0.049002541043220486,50.0,normal,
2024-01-01 03:30:00,WM_021,58.56729533435331,1.362928927490277,-75.0,12.108597413458952,7.063348491184389,2.0180995689098253,0.05045248922274564,50.0,normal,
2024-01-01 03:35:00,WM_021,58.802721362343505,1.3684075643643236,-75.0,12.157270977387572,7.0917414034760835,2.0262118295645952,0.05065529573911488,50.0,normal,
2024-01-01 03:40:00,WM_021,62.374561460089225,1.451528428419862,-80.0,12.895737275377673,7.522513410636976,2.149289545896279,0.05373223864740698,50.0,normal,
2024-01-01 03:45:00,WM_021,59.998227635475416,1.3962283826784627,-77.0,12.40443800266982,7.235922168224062,2.0674063337783033,0.05168515834445758,50.0,normal,
2024-01-01 03:50:00,WM_021,56.102262236048816,1.3055647467180511,-72.0,11.598959855026017,6.766059915431843,1.9331599758376694,0.048328999395941735,50.0,normal,
2024-01-01 03:55:00,WM_021,34.82521649771202,0.5402821341373277,-76.76646604465618,12.282634567144989,7.16487016416791,2.0471057611908314,0.05117764402977079,51.17764402977079,fault,气体夹带现象
2024-01-01 04:00:00,WM_021,56.64962600115628,1.3183025367263832,-73.0,11.712125529359518,6.832073225459719,1.9520209215599196,0.04880052303899799,50.0,normal,
2024-01-01 04:05:00,WM_021,63.14907569739561,1.4695522735155182,-81.0,13.055865569453672,7.615921582181309,2.1759775949089453,0.05439943987272364,50.0,normal,
2024-01-01 04:10:00,WM_021,57.34329761765673,1.33444508022118,-74.0,11.855539875086022,6.91573159380018,1.975923312514337,0.04939808281285843,50.0,normal,
2024-01-01 04:15:00,WM_021,62.167638517360416,1.4467130914165653,-80.0,12.852956631422586,7.4975580349965085,2.142159438570431,0.05355398596426078,50.0,normal,
2024-01-01 04:20:00,WM_021,61.01156557043035,1.4198099323639788,-78.0,12.613942317801783,7.358133018717707,2.1023237196336306,0.05255809299084077,50.0,normal,
2024-01-01 04:25:00,WM_021,56.91403149003749,1.324455559284897,-73.0,11.766790502370375,6.863961126382719,1.9611317503950625,0.049028293759876565,50.0,normal,
2024-01-01 04:30:00,WM_021,54.11249521373526,1.2592605590618622,-69.0,11.187582008700241,6.526089505075141,1.8645970014500401,0.046614925036251004,50.0,normal,
2024-01-01 04:35:00,WM_021,57.80713340113309,1.3452390771659943,-74.0,11.951436411472212,6.971671240025457,1.991906068578702,0.04979765171446755,50.0,normal,
2024-01-01 04:40:00,WM_021,56.71136292856343,1.3197392266704417,-73.0,11.724889437872783,6.8395188387591235,1.954148239645464,0.0488537059911366,50.0,normal,
2024-01-01 04:45:00,WM_021,58.59274649166677,1.3635212054560357,-75.0,12.113859357276844,7.066417958411493,2.018976559546141,0.05047441398865352,50.0,normal,
2024-01-01 04:50:00,WM_021,58.85296455586871,0.6753526676716597,-99.0,12.167658593883948,7.097800846432303,2.027943098980658,0.05069857747451645,50.69857747451645,fault,数据传输中断
2024-01-01 04:55:00,WM_021,58.5972351591728,0.6753526676716597,-99.0,12.114787374653147,7.066959301881003,2.019131229108858,0.05047828072772145,50.47828072772145,fault,数据传输中断
2024-01-01 05:00:00,WM_021,5.804202749618671,0.27014106706866386,-75.2411903318554,12.038590453096866,7.022511097639838,2.006431742182811,0.050160793554570274,50.16079355457027,fault,启动失败
2024-01-01 05:05:00,WM_021,11.608405499237342,1.3608538877567864,-75.56351404787821,12.090162247660516,7.052594644468634,2.0150270412767526,0.050375676031918816,50.375676031918815,fault,零点漂移
2024-01-01 05:10:00,WM_021,58.506832682556265,1.3615218914184128,-75.0,12.096096957274643,7.056056558410209,2.016016159545774,0.05040040398864435,50.0,normal,
2024-01-01 05:15:00,WM_021,58.836400048532084,1.3691913064747325,-76.0,12.164233935983212,7.09580312932354,2.0273723226638687,0.05068430806659672,50.0,normal,
2024-01-01 05:20:00,WM_021,53.32791585658687,1.2410024869473038,-68.0,11.025372783903618,6.431467457277111,1.8375621306506031,0.04593905326626508,50.0,normal,
2024-01-01 05:25:00,WM_021,62.39586225642359,1.4520241226693054,-80.0,12.900141145591014,7.525082334928092,2.150023524265169,0.05375058810662923,50.0,normal,
2024-01-01 05:30:00,WM_021,59.54392150136098,1.3856561517330865,-76.0,12.310511690227832,7.181131819299569,2.0517519483713054,0.051293798709282634,50.0,normal,
2024-01-01 05:35:00,WM_021,57.24997896492803,1.3322734468795296,-73.0,11.836246547801444,6.904477152884176,1.9727077579669074,0.04931769394917269,50.0,normal,
2024-01-01 05:40:00,WM_021,56.84765734349493,0.6753526676716597,-73.45667414947266,11.753067863915627,6.855956253950782,12.0,0.048971116099648444,48.97111609964844,fault,沉积物聚集
2024-01-01 05:45:00,WM_021,56.39637055334152,1.3124089885626733,-72.0,11.659765790996195,6.80153004474778,1.9432942984993657,0.04858235746248415,50.0,normal,
2024-01-01 05:50:00,WM_021,55.02537277406297,1.2805042792494596,-71.0,11.376316468823163,6.6361846068135115,1.8960527448038604,0.047401318620096514,50.0,normal,
2024-01-01 05:55:00,WM_021,63.15136939057596,1.4696056504175663,-81.0,13.05633978304254,7.616198206774815,2.17605663050709,0.054401415762677256,50.0,normal,
2024-01-01 06:00:00,WM_021,5.804202749618671,1.319241174409534,-95.0,11.720464618502854,6.836937694126664,1.9534107697504757,0.04883526924376189,48.83526924376189,fault,传感器故障
2024-01-01 06:05:00,WM_021,55.62890186668968,1.2945491016068347,-71.0,11.501094141553434,6.708971582572836,1.9168490235922389,0.04792122558980597,50.0,normal,
2024-01-01 06:10:00,WM_021,58.09291423757839,1.3518895288675807,-75.0,12.010520667920161,7.006137056286761,2.0017534446533602,0.050043836116334006,50.0,normal,
2024-01-01 06:15:00,WM_021,81.25883849466138,1.458200960494932,-80.96886062075242,12.955017699320388,61.60000000000001,2.159169616553398,0.05397924041383495,53.97924041383495,fault,水质变化
2024-01-01 06:20:00,WM_021,55.91035130042085,1.3010987565408396,-72.0,11.559282894608208,6.742915021854788,1.926547149101368,0.0481636787275342,50.0,normal,
2024-01-01 06:25:00,WM_021,55.570769022233264,1.2931962828554373,-71.0,11.489075365442918,6.701960629841703,1.9148458942404865,0.04787114735601217,50.0,normal,
2024-01-01 06:30:00,WM_021,60.054688904966945,1.39754230194063,-77.0,12.416111186104752,7.2427315252277715,2.069351864350792,0.051733796608769804,50.0,normal,
2024-01-01 06:35:00,WM_021,23.216810998474685,1.0805642682746555,-77.75837439752381,12.441339903603811,7.257448277102223,2.073556650600635,0.05183891626501588,51.838916265015875,fault,安装问题
2024-01-01 06:40:00,WM_021,57.809013013348476,1.3452828179234628,-74.0,11.951825015171249,6.971897925516562,1.9919708358618748,0.04979927089654687,50.0,normal,
2024-01-01 06:45:00,WM_021,59.49290833280184,1.3844690161019246,-76.0,12.299964883902884,7.174979515610016,2.0499941473171472,0.051249853682928684,50.0,normal,
2024-01-01 06:50:00,WM_021,54.71625346117831,1.2733107141177387,-70.0,11.312407058441874,6.598904117424426,1.885401176406979,0.04713502941017447,50.0,normal,
2024-01-01 06:55:00,WM_021,56.93927992390542,1.3250431196408254,-73.0,11.772010533776669,6.8670061447030575,1.962001755629445,0.049050043890736125,50.0,normal,
2024-01-01 07:00:00,WM_021,60.17118037250336,1.4002531935740026,-77.0,12.440195417320293,7.256780660103504,2.0733659028867155,0.051834147572167893,50.0,normal,
2024-01-01 07:05:00,WM_021,56.493778203427546,1.3146757776179503,-72.0,11.679904505156534,6.813277628007978,1.9466507508594224,0.04866626877148556,50.0,normal,
2024-01-01 07:10:00,WM_021,11.608405499237342,1.3774312941898337,-76.48400014499023,12.237440023198438,7.138506680199089,2.0395733371997395,0.05098933342999349,50.989333429993486,fault,零点漂移
2024-01-01 07:15:00,WM_021,56.85551610850935,1.323093838451921,-73.0,11.75469263796714,6.856904038814165,1.95911543966119,0.04897788599152975,50.0,normal,
2024-01-01 07:20:00,WM_021,56.97613094014787,1.3259006855529532,-73.0,11.77962936127091,6.8714504607413645,1.9632715602118185,0.049081789005295466,50.0,normal,
2024-01-01 07:25:00,WM_021,29.021013748093353,1.3573113479352537,-75.36680905259705,12.058689448415528,59.5,2.0097815747359213,0.05024453936839804,50.24453936839804,fault,流体特性变化
2024-01-01 07:30:00,WM_021,62.51258491001098,1.4547403942703665,-80.0,12.924273173769055,7.539159351365282,2.1540455289615092,0.05385113822403773,50.0,normal,
2024-01-01 07:35:00,WM_021,60.36618211446258,1.4047911104013027,-78.0,12.480511391872774,7.280298311925785,2.0800852319787957,0.052002130799469894,50.0,normal,
2024-01-01 07:40:00,WM_021,60.06101932158593,1.397689618081555,-77.0,12.417419979107079,7.243494987812463,2.0695699965178465,0.051739249912946164,50.0,normal,
2024-01-01 07:45:00,WM_021,59.8284286559379,1.3922769633795378,-77.0,12.36933261710099,7.215444026642245,2.0615554361834985,0.05153888590458747,50.0,normal,
2024-01-01 07:50:00,WM_021,56.36664386773181,1.311717214091877,-72.0,11.653619895638904,6.797944939122694,1.942269982606484,0.0485567495651621,50.0,normal,
2024-01-01 07:55:00,WM_021,62.487652690722996,1.454160192594668,-80.0,12.919118518696479,7.536152469239613,2.1531864197827466,0.053829660494568665,50.0,normal,
2024-01-01 08:00:00,WM_021,55.776634843910706,1.2979870194251206,-72.0,11.531637453066264,6.726788514288653,1.9219395755110438,0.048048489387776096,50.0,normal,
2024-01-01 08:05:00,WM_021,17.41260824885601,0.5402821341373277,-80.92161867040267,12.947458987264426,7.552684409237582,2.1579098312107377,0.053947745780268445,53.94774578026844,fault,测量下限超标
2024-01-01 08:10:00,WM_021,60.031147399126866,1.3969944637807326,-77.0,12.411244056504575,7.2398923662943355,2.068540676084096,0.0517135169021024,50.0,normal,
2024-01-01 08:15:00,WM_021,57.80807759095384,1.3452610495588186,-74.0,11.951631619640118,6.971785111456735,1.9919386032733528,0.049798465081833825,50.0,normal,
2024-01-01 00:00:00,WM_022,6.267415418100939,0.3738110886791023,-75.0,6.07959306237826,7.092858572774636,2.026531020792753,0.050663275519818834,25.0,normal,
2024-01-01 00:05:00,WM_022,6.43375867156764,0.3837323957131352,-78.0,6.240951329269081,7.281109884147261,2.0803171097563604,0.05200792774390901,25.0,normal,
2024-01-01 00:10:00,WM_022,6.314183039259784,0.37660047700173194,-76.0,6.124959148104774,7.145785672788904,2.041653049368258,0.05104132623420646,25.0,normal,
2024-01-01 00:15:00,WM_022,6.0283868355356836,0.35955456845290434,-73.0,5.847727705555596,6.822348989814862,1.949242568518532,0.048731064212963304,25.0,normal,
2024-01-01 00:20:00,WM_022,6.155568977349305,0.36714016661743376,-74.0,5.971098443802079,6.966281517769092,1.9903661479340262,0.049759153698350655,25.0,normal,
2024-01-01 00:25:00,WM_022,6.5013654732546575,0.18445860677369358,-99.0,6.306532085463875,7.357620766374521,2.102177361821292,0.0525544340455323,26.27721702276615,fault,数据传输中断
2024-01-01 00:30:00,WM_022,6.232416019120163,0.371723599249515,-75.0,6.045642527901736,7.053249615885358,2.015214175967245,0.05038035439918113,25.0,normal,
2024-01-01 00:35:00,WM_022,6.336895670387955,0.3779551396182018,-76.0,6.146991125470816,7.171489646382619,2.0489970418236054,0.05122492604559014,25.0,normal,
2024-01-01 00:40:00,WM_022,6.054186562461955,0.36109335651250535,-73.0,5.8727542644109745,6.851546641812804,1.9575847548036582,0.04893961887009146,25.0,normal,
2024-01-01 00:45:00,WM_022,5.849106929206573,0.34886167313761685,-70.0,5.673820472345172,6.619457217736034,1.8912734907817241,0.0472818372695431,25.0,normal,
2024-01-01 00:50:00,WM_022,11.133654147735248,0.3613572726465612,-73.46308183315736,5.877046546652588,6.85655430442802,1.9590155155508628,0.04897538788877157,24.487693944385786,fault,误读
2024-01-01 00:55:00,WM_022,6.433479925088487,0.3837157702753931,-78.0,6.24068093628445,7.280794425665192,2.0802269787614835,0.05200567446903709,25.0,normal,
2024-01-01 01:00:00,WM_022,6.11872755152621,0.36494281211374996,-74.0,5.935361084476043,6.924587931888717,1.9784536948253477,0.049461342370633696,25.0,normal,
2024-01-01 01:05:00,WM_022,6.273309869021188,0.3741626548301667,-76.0,6.085310867969664,7.099529345964608,2.028436955989888,0.0507109238997472,25.0,normal,
2024-01-01 01:10:00,WM_022,6.201746754799347,0.36989437455002544,-75.0,6.01589236229845,7.018541089348192,2.0052974540994835,0.05013243635248709,25.0,normal,
2024-01-01 01:15:00,WM_022,6.143125138517051,0.3663979715288813,-74.0,5.959027522826355,6.952198776630747,1.986342507608785,0.04965856269021963,25.0,normal,
2024-01-01 01:20:00,WM_022,6.353719005338428,0.3789585435309035,-77.0,6.16331029751031,7.190528680428695,2.05443676583677,0.051360919145919254,25.0,normal,
2024-01-01 01:25:00,WM_022,6.129787298929812,0.3656024550353785,-74.0,5.946089392574529,6.937104291336951,1.982029797524843,0.04955074493812108,25.0,normal,
2024-01-01 01:30:00,WM_022,6.371344082081854,0.3800097661938348,-77.0,6.180407184687079,7.210475048801592,2.0601357282290262,0.05150339320572566,25.0,normal,
2024-01-01 01:35:00,WM_022,6.2036759448463705,0.3700094383496364,-75.0,6.017763738239484,7.020724361279398,2.005921246079828,0.0501480311519957,25.0,normal,
2024-01-01 01:40:00,WM_022,6.184942923956788,0.36889213393213144,-74.0,5.999592109866365,6.999524128177425,1.9998640366221214,0.04999660091555304,25.0,normal,
2024-01-01 01:45:00,WM_022,5.865528972301519,0.34984114256769916,-71.0,5.689750378472308,6.638042108217692,1.8965834594907691,0.047414586487269234,25.0,normal,
2024-01-01 01:50:00,WM_022,6.200935443821177,0.3698459850593383,-75.0,6.015105364745988,7.017622925536986,2.005035121581996,0.050125878039549904,25.0,normal,
2024-01-01 01:55:00,WM_022,6.08963212606465,0.363207456797114,-73.0,5.90713759281596,6.891660524951954,1.9690458642719868,0.04922614660679967,25.0,normal,
2024-01-01 02:00:00,WM_022,5.999106019268164,0.3578081557650262,-72.0,5.819324378894551,6.789211775376977,1.9397747929648506,0.04849436982412127,25.0,normal,
2024-01-01 02:05:00,WM_022,6.8359481891597955,0.4077204181110508,-82.0,6.6310880024905,7.736269336238917,2.2103626674968333,0.05525906668742084,25.0,normal,
2024-01-01 02:10:00,WM_022,5.6373718604820855,0.3362330357693557,-68.0,5.468430695378764,6.379835811275225,1.8228102317929213,0.04557025579482304,25.0,normal,
2024-01-01 02:15:00,WM_022,6.05303242780843,0.3610245197907412,-73.0,5.871634716947701,6.850240503105651,1.9572115723159003,0.04893028930789751,25.0,normal,
2024-01-01 02:20:00,WM_022,5.922177905891527,0.35321988773219437,-71.0,5.744701652748825,6.702151928206963,1.914900550916275,0.04787251377290688,25.0,normal,
2024-01-01 02:25:00,WM_022,6.0125563725889295,0.3586103829803203,-72.0,5.832371651060251,6.804433592903626,1.9441238836867503,0.04860309709216876,25.0,normal,
2024-01-01 02:30:00,WM_022,6.000929144761345,0.35791689349500605,-72.0,5.821092868831916,6.791275013637235,1.9403642896106386,0.04850910724026597,25.0,normal,
2024-01-01 02:35:00,WM_022,6.33035865150502,0.37756524841388045,-76.0,6.140650008439616,7.164091676512886,2.046883336146539,0.05117208340366347,25.0,normal,
2024-01-01 02:40:00,WM_022,6.1331445369845365,0.36580269272962285,-74.0,5.949346020677927,6.940903690790916,1.9831153402259758,0.0495778835056494,25.0,normal,
2024-01-01 02:45:00,WM_022,7.0209832189697075,0.41875656959021534,-85.0,6.8105778892276,7.945674204098867,2.2701926297425334,0.056754815743563336,25.0,normal,
2024-01-01 02:50:00,WM_022,6.0530108539152225,0.3610232330465302,-73.0,5.871613789582476,6.8502160878462215,1.9572045965274918,0.0489301149131873,25.0,normal,
2024-01-01 02:55:00,WM_022,6.369106321838449,0.37987629816323737,-77.0,6.178236485803488,7.207942566770736,2.059412161934496,0.05148530404836241,25.0,normal,
2024-01-01 03:00:00,WM_022,1.8556090246225412,0.14756688541895488,-75.53238823461642,6.042591058769315,7.0496895685642,2.0141970195897714,0.05035492548974429,25.17746274487214,fault,测量下限超标
2024-01-01 03:05:00,WM_022,6.3020137269934375,0.3758746556601912,-76.0,6.1131545266630996,7.132013614440282,2.0377181755543665,0.050942954388859166,25.0,normal,
2024-01-01 03:10:00,WM_022,6.020576452743895,0.3590887292672702,-73.0,5.840151384876686,6.813509949022801,1.9467171282922286,0.04866792820730572,25.0,normal,
2024-01-01 03:15:00,WM_022,6.3795251145469605,0.38049771225266293,-77.0,6.188343047383256,7.219733555280466,2.062781015794419,0.051569525394860476,25.0,normal,
2024-01-01 03:20:00,WM_022,6.19395351962003,0.3694295581093761,-75.0,6.00833267535113,7.009721454576319,2.0027775584503766,0.05006943896125942,25.0,normal,
2024-01-01 03:25:00,WM_022,6.061861452533029,0.36155111442730303,-73.0,5.880199152824764,6.860232344962224,1.960066384274921,0.04900165960687303,25.0,normal,
2024-01-01 03:30:00,WM_022,6.285488281732252,0.37488901895480387,-76.0,6.097124317133274,7.113311703322154,2.032374772377758,0.05080936930944396,25.0,normal,
2024-01-01 03:35:00,WM_022,1.2370726830816943,0.44270065625686456,-77.21593540420807,6.177274832336645,7.206820637726086,2.0590916107788817,0.051477290269472044,25.73864513473602,fault,堵塞
2024-01-01 03:40:00,WM_022,6.5303646592702265,0.3894943226043586,-79.0,6.3346622217886015,7.390439258753369,2.111554073929534,0.05278885184823835,25.0,normal,
2024-01-01 03:45:00,WM_022,6.870398609886878,0.4097751645126138,-83.0,6.664506010533095,7.775257012288611,2.2215020035110316,0.05553755008777579,25.0,normal,
2024-01-01 03:50:00,WM_022,6.320173164642334,0.3769577495201784,-76.0,6.130769760979317,7.152564721142536,2.043589920326439,0.051089748008160976,25.0,normal,
2024-01-01 03:55:00,WM_022,6.158694111668594,0.36732656081412096,-74.0,5.974129923871467,6.969818244516711,1.991376641290489,0.049784416032262226,25.0,normal,
2024-01-01 04:00:00,WM_022,9.278045123112706,0.33981550774953956,-98.0,5.52669534417196,6.447811234867287,1.8422317813906535,0.04605579453476634,23.027897267383167,fault,电磁干扰
2024-01-01 04:05:00,WM_022,6.02969540797618,0.35963261639706723,-73.0,5.848997062603141,6.823829906370332,1.9496656875343805,0.04874164218835952,25.0,normal,
2024-01-01 04:10:00,WM_022,6.408270591411035,0.3822121953823635,-77.0,6.216227077730576,7.252264924019005,2.0720756925768584,0.05180189231442146,25.0,normal,
2024-01-01 04:15:00,WM_022,5.957004721395373,0.3552970836654845,-72.0,5.778484775742461,6.741565571699538,1.9261615919141537,0.04815403979785385,25.0,normal,
2024-01-01 04:20:00,WM_022,6.8153598204775285,0.4064924541102894,-82.0,6.6111166275207,7.712969398774151,2.2037055425069,0.055092638562672505,25.0,normal,
2024-01-01 04:25:00,WM_022,1.8556090246225412,0.3341541386884972,-67.93274881552294,4.199999999999999,6.340389889448808,1.8115399684139453,0.04528849921034864,22.644249605174316,fault,电源问题
2024-01-01 04:30:00,WM_022,3.7112180492450824,0.14756688541895488,-74.11031831542603,5.928825465234082,6.916963042773095,1.9762751550780273,0.04940687887695069,24.703439438475343,fault,气体夹带现象
2024-01-01 04:35:00,WM_022,1.2370726830816943,0.44270065625686456,-73.09766757083104,5.847813405666482,6.822448973277563,1.9492711352221608,0.04873177838055402,24.36588919027701,fault,堵塞
2024-01-01 04:40:00,WM_022,9.896581464653554,0.5533758203210808,-74.97865398344115,5.998292318675292,6.998007705121174,1.999430772891764,0.0499857693222941,24.99288466114705,fault,阀门问题
2024-01-01 04:45:00,WM_022,6.438168152259309,0.3839953929245698,-78.0,6.245228666326449,7.286100110714191,2.081742888775483,0.05204357221938708,25.0,normal,
2024-01-01 04:50:00,WM_022,5.590816763892473,0.33345632317273055,-67.0,5.423270765269916,6.327149226148236,1.8077569217566387,0.04519392304391597,25.0,normal,
2024-01-01 04:55:00,WM_022,6.887162261436223,0.41077500869364575,-83.0,6.680767287767916,7.794228502395901,2.2269224292559717,0.0556730607313993,25.0,normal,
2024-01-01 05:00:00,WM_022,6.505816164818893,0.38803016252813594,-78.0,6.310849398383419,7.3626576314473215,2.1036164661278063,0.05259041165319516,25.0,normal,
2024-01-01 05:05:00,WM_022,6.502766574753334,0.18445860677369358,-78.84863998315168,6.307891198652134,7.3592063984274905,12.0,0.05256575998876779,26.282879994383894,fault,沉积物聚集
2024-01-01 05:10:00,WM_022,6.369597370305033,0.37990558605140856,-77.0,6.178712818494331,7.208498288243386,2.0595709394981103,0.05148927348745276,25.0,normal,
2024-01-01 05:15:00,WM_022,5.4772535788712124,0.32668300833802844,-66.0,5.313110849939772,6.198629324929734,1.7710369499799241,0.044275923749498104,25.0,normal,
2024-01-01 05:20:00,WM_022,6.200389406512347,0.36981341743979235,-75.0,6.0145756911224755,7.017004972976221,2.004858563707492,0.0501214640926873,25.0,normal,
2024-01-01 05:25:00,WM_022,6.782957905319504,0.4045598879131409,-82.0,6.579685735285032,7.676300024499205,2.1932285784283443,0.05483071446070861,25.0,normal,
2024-01-01 05:30:00,WM_022,6.117744320156698,0.3648841686755634,-74.0,5.934407318654882,6.923475205097362,1.9781357728849607,0.04945339432212402,25.0,normal,
2024-01-01 05:35:00,WM_022,6.002483934640036,0.35800962672847614,-72.0,5.822601064655771,6.793034575431733,1.9408670215519237,0.0485216755387981,25.0,normal,
2024-01-01 05:40:00,WM_022,6.084616759209369,0.36290832236621556,-73.0,5.9022725268350795,6.885984614640926,1.9674241756116932,0.049185604390292334,25.0,normal,
2024-01-01 05:45:00,WM_022,1.8556090246225412,0.14756688541895488,-80.98799920097305,6.479039936077844,7.558879925424151,2.1596799786926146,0.053991999467315366,26.995999733657683,fault,测量下限超标
2024-01-01 05:50:00,WM_022,1.2370726830816943,0.44270065625686456,-76.02841972158181,6.082273577726545,7.095985840680969,2.0274245259088484,0.050685613147721215,25.342806573860603,fault,堵塞
2024-01-01 05:55:00,WM_022,5.965657026549867,0.3558131381143478,-72.0,5.786877787994197,6.751357419326563,1.9289592626647323,0.04822398156661831,25.0,normal,
2024-01-01 06:00:00,WM_022,5.952405884374058,0.35502279256478125,-72.0,5.774023756999544,6.7363610498328015,1.9246745856665146,0.04811686464166287,25.0,normal,
2024-01-01 06:05:00,WM_022,8.659508781571859,0.8116178698042518,-70.0487259707402,5.603898077659215,6.537881090602418,1.867966025886405,0.046699150647160126,23.349575323580062,fault,水锤效应
2024-01-01 06:10:00,WM_022,6.303802141632946,0.37598132311061644,-76.0,6.11488934596415,7.1340375702915075,2.0382964486547164,0.05095741121636791,25.0,normal,
2024-01-01 06:15:00,WM_022,9.896581464653554,0.22135032812843228,-82.6078979076728,6.608631832613823,7.710070471382794,2.202877277537941,0.05507193193844853,27.535965969224264,fault,系统泄漏
2024-01-01 06:20:00,WM_022,5.578652964432109,0.33273083063467085,-67.0,5.411471491426059,6.3133834066637355,1.8038238304753529,0.04509559576188382,25.0,normal,
2024-01-01 06:25:00,WM_022,5.9875643783029275,0.357119770986526,-72.0,5.808128618655322,6.776150055097875,1.9360428728851071,0.04840107182212768,25.0,normal,
2024-01-01 06:30:00,WM_022,5.7398375470268315,0.34234445607331715,-69.0,5.567825682864374,6.495796630008437,1.8559418942881247,0.04639854735720312,25.0,normal,
2024-01-01 06:35:00,WM_022,5.971254286471073,0.35614697873048484,-72.0,5.7923073088277786,6.757691860299075,1.9307691029425929,0.048269227573564825,25.0,normal,
2024-01-01 06:40:00,WM_022,6.323309135473583,0.37714479004522633,-76.0,6.133811752811296,7.1561137116131786,2.0446039176037654,0.05111509794009414,25.0,normal,
2024-01-01 06:45:00,WM_022,6.124368678230479,0.36527926910184255,-74.0,5.94083315748978,6.93097201707141,1.98027771916326,0.0495069429790815,25.0,normal,
2024-01-01 06:50:00,WM_022,9.896581464653554,0.22135032812843228,-71.45460523203185,5.716368418562548,6.669096488322973,1.9054561395208494,0.047636403488021235,23.81820174401062,fault,系统泄漏
2024-01-01 06:55:00,WM_022,5.34452461733052,0.3187665779910822,-64.0,5.184359519458479,6.048419439368225,1.728119839819493,0.043202995995487325,25.0,normal,
2024-01-01 07:00:00,WM_022,5.997993158119129,0.3577417807428013,-72.0,5.818244868048418,6.787952346056487,1.9394149560161393,0.048485373900403486,25.0,normal,
2024-01-01 07:05:00,WM_022,0.6185363415408471,0.7378344270947743,-73.40569463886693,5.872455571109355,6.851198166294248,1.957485190369785,0.04893712975924463,24.468564879622313,fault,设备损坏
2024-01-01 07:10:00,WM_022,6.127848787784753,0.36548683529211756,-74.0,5.944208974870797,6.934910470682597,1.9814029916235991,0.04953507479058998,25.0,normal,
2024-01-01 07:15:00,WM_022,6.4537599805840555,0.38492534537414536,-78.0,6.26035323761929,7.303745443889172,2.0867844125397634,0.05216961031349409,25.0,normal,
