timestamp,device_id,temp,shake,humidity,flux,power,noise,caliber,status,fault_type
2024-01-01 04:00:00,PM_021,-8.0,2187.005110496787,38.21175187240313,33.601182077688954,80,59.374100788357424,47.821032167854646,fault,润滑不足
2024-01-01 04:05:00,PM_021,1.5764706755580564,1483.2950180128366,40.645924570937545,35.74165133241225,85,63.1563616912769,50.0,normal,
2024-01-01 04:10:00,PM_021,1.532086358366612,1441.533989667247,39.50156988254005,34.73537267827729,83,61.37824299016568,50.0,normal,
2024-01-01 04:15:00,PM_021,1.475971126003499,1388.7353896746565,38.054758636841285,33.46313139865456,80,59.13016190216177,50.0,normal,
2024-01-01 04:20:00,PM_021,1.5511600934458838,1459.4803914980107,39.993345346136095,35.167811289016946,84,62.14237246630938,50.0,normal,
2024-01-01 04:25:00,PM_021,1.5383786485193824,1447.454380563317,39.66380312600805,34.878031114117256,83,61.63032389399483,50.0,normal,
2024-01-01 04:30:00,PM_021,1.487885232115817,1399.945324952534,38.36193838073345,33.733247318478504,80,59.607463260521286,50.0,normal,
2024-01-01 04:35:00,PM_021,1.6031488666385003,1508.3964223920896,41.333764667906635,36.34649772667782,86,64.22513988757864,50.0,normal,
2024-01-01 04:40:00,PM_021,80.0,2624.4061325961447,37.607925161052634,33.07021214626026,79,58.435864087298995,47.06535845041496,fault,轴承损坏
2024-01-01 04:45:00,PM_021,1.4529586841548727,1367.0830742363794,37.46143204341053,32.941394657455845,78,58.208240471382965,50.0,normal,
2024-01-01 04:50:00,PM_021,1.544654097599672,1453.3589257609574,39.825602158442265,35.020307730142875,83,61.881730112984386,50.0,normal,
2024-01-01 04:55:00,PM_021,75.0,2332.805451196573,37.298764765362556,32.798354556964675,78,57.95548515689125,46.678452106086915,fault,润滑油降解
2024-01-01 05:00:00,PM_021,1.5512350438927123,1459.5509120767326,5.992930851786764,31.618999526999055,84,62.14537512129194,50.053069323139,fault,密封材料老化
2024-01-01 05:05:00,PM_021,1.314592688176681,1236.8950563563867,33.893960778065626,29.804368855968065,71,52.66504006603509,50.0,normal,
2024-01-01 05:10:00,PM_021,1.5058668573128566,1416.864164918334,38.82555612685044,34.14092567757973,81,60.32784077362613,50.0,normal,
2024-01-01 05:15:00,PM_021,1.4121699923641982,1328.7051555967246,36.40978286555057,32.01663581297467,76,56.57416924406124,50.0,normal,
2024-01-01 05:20:00,PM_021,1.500418938539469,1411.738239710595,37.95522872798284,34.01741078047149,58,60.10958696538769,48.41340674976451,fault,电气故障
2024-01-01 05:25:00,PM_021,1.5333346626467204,1442.7085142228614,39.53375473849553,34.7636741602066,83,61.428252392711265,50.0,normal,
2024-01-01 05:30:00,PM_021,85.0,1322.4653974753498,36.23879817615138,31.86628186688542,76,105.53512415407135,45.35193097382428,fault,气蚀现象
2024-01-01 05:35:00,PM_021,1.4949825496456526,1406.6231629209021,38.54492753330464,33.8941572881213,81,59.89179506567426,50.0,normal,
2024-01-01 05:40:00,PM_021,1.3776143216138885,1296.1918617799004,35.5188388038616,31.23319165846923,74,55.189804489151555,50.0,normal,
2024-01-01 05:45:00,PM_021,1.4395921431246046,2916.006813995716,37.116804371666305,32.638349217771335,78,99.32717567442012,46.45073331765555,fault,机械故障
2024-01-01 05:50:00,PM_021,1.5721539730293639,1479.2334496916965,40.5346276289159,35.643783304114386,85,62.98342652004751,50.0,normal,
2024-01-01 05:55:00,PM_021,1.5407448886212394,1449.680766508152,37.95522872798284,34.931678371881446,58,61.72511989498507,49.714587755770644,fault,电气故障
2024-01-01 06:00:00,PM_021,1.4694018563184428,1382.5543898331105,37.88538406854466,33.31419329899169,79,58.866984680593674,50.0,normal,
2024-01-01 06:05:00,PM_021,1.602100961072959,1507.410452193713,41.306746664188054,36.322739672732666,86,64.1831588320844,50.0,normal,
2024-01-01 06:10:00,PM_021,1.5778429778639633,1484.586211820066,5.992930851786764,31.618999526999055,85,63.21133868648865,50.91161669083284,fault,密封材料老化
2024-01-01 06:15:00,PM_021,1.3909904417287566,1308.7774002452459,35.863713451814235,31.536454274601844,75,55.72567686096179,50.0,normal,
2024-01-01 06:20:00,PM_021,1.4894928255922222,1401.4579032906613,35.957585110720586,33.76969458413893,100,59.67186645978311,48.060858313643166,fault,腐蚀
2024-01-01 06:25:00,PM_021,1.647757117520155,1550.368149060334,42.48389300755073,37.35785339239389,89,66.01222979085242,50.0,normal,
2024-01-01 06:30:00,PM_021,1.5873184208015454,1493.501618570531,40.92561048058855,35.987590780729846,86,63.590942640199465,50.0,normal,
2024-01-01 06:35:00,PM_021,1.564792338857283,1472.3069172409644,35.957585110720586,35.476880762954124,100,62.6885056961976,50.49051703769878,fault,腐蚀
2024-01-01 06:40:00,PM_021,1.5654122373715162,3207.607495395288,40.360806394385754,35.49093506596192,84,111.74307263372262,50.51051905056484,fault,共振现象
2024-01-01 06:45:00,PM_021,1.4629517318807796,1376.485493283188,37.71908140562097,33.167956453437924,79,58.60858064031897,50.0,normal,
2024-01-01 06:50:00,PM_021,1.5741054567340396,1481.0695929842789,40.584942462354576,35.68802722899977,85,63.06160660458571,50.0,normal,
2024-01-01 06:55:00,PM_021,1.686212722821513,1586.5508758579513,43.47538854035246,38.22971663588331,91,67.55283321286647,50.0,normal,
2024-01-01 07:00:00,PM_021,1.5275233179304333,1437.2406429841067,39.383921644448094,34.63191969128921,82,61.1954390619561,50.0,normal,
2024-01-01 07:05:00,PM_021,1.6293346438752492,1533.0345165350802,42.00890892710416,36.9401801429605,88,65.274191064979,50.0,normal,
2024-01-01 07:10:00,PM_021,1.7539598003497048,1650.2938329205201,45.22210203512621,39.765674431574865,95,70.26690775813694,50.0,normal,
2024-01-01 07:15:00,PM_021,1.5744020907663059,1481.3486947709823,35.957585110720586,35.69475249850144,100,63.0734903183282,50.800590988370665,fault,腐蚀
2024-01-01 07:20:00,PM_021,1.5674928501930843,1474.8478176665706,40.41445054591863,35.53810659866417,84,62.796693227573584,50.0,normal,
2024-01-01 07:25:00,PM_021,1.6466106392329605,1549.2894321783638,42.45433351703434,37.33186050344492,89,65.96629972789604,50.0,normal,
2024-01-01 07:30:00,PM_021,1.532468248984395,2624.4061325961447,39.51141611532156,34.74403088011989,83,86.91127871511759,49.44752879579123,fault,不平衡
2024-01-01 07:35:00,PM_021,1.5210778234867648,1431.1761027772054,39.217738356016795,34.48578781668961,82,60.93722050789429,50.0,normal,
2024-01-01 07:40:00,PM_021,1.4261025420435987,1341.8142364366554,36.769003859717984,32.332513767784306,77,57.132333224195165,50.0,normal,
2024-01-01 07:45:00,PM_021,1.6201672198724755,1524.4089235810522,41.772546506728254,36.732336839939634,87,64.90692692548492,50.0,normal,
2024-01-01 07:50:00,PM_021,1.6327523449850923,1536.2502179800138,42.09702704034944,37.017666063453866,88,65.41111055913292,50.0,normal,
2024-01-01 07:55:00,PM_021,1.3514286036078462,1271.553823366847,34.843696071801155,30.63951058506168,73,54.140755684644,50.0,normal,
2024-01-01 08:00:00,PM_021,1.5187935336791332,1429.0268235397987,39.15884282902814,34.433998531222784,82,60.845707588856065,50.0,normal,
2024-01-01 08:05:00,PM_021,-12.0,1360.4316706319114,37.279167257299235,24.59255518766593,78,57.9250341997397,46.65392632494411,fault,流体粘度增加
2024-01-01 08:10:00,PM_021,1.550068201276062,1458.4530344777918,39.965193241905894,35.1430559733416,84,62.09862922523658,50.0,normal,
2024-01-01 08:15:00,PM_021,1.518184950428422,1428.4542099683433,39.143151811562944,34.42020076721048,82,60.82132660638866,50.0,normal,
2024-01-01 00:00:00,PM_022,34.77184837734575,706.208066157,50.835274887821846,72.57036761157322,85,82.50710695616102,50.0,normal,
2024-01-01 00:05:00,PM_022,36.6318417192156,743.9840936713322,53.554522705693806,76.45225502548804,89,86.92052403799167,50.0,normal,
2024-01-01 00:10:00,PM_022,35.11189554383848,713.1143441680204,51.33241242839461,73.28006091317316,86,83.31397542146337,50.0,normal,
2024-01-01 00:15:00,PM_022,36.83720769236387,748.1550283072366,53.8547608634214,76.88086278900252,90,87.40781916616034,50.0,normal,
2024-01-01 00:20:00,PM_022,35.59222957904481,722.8698155030861,52.03464466099572,74.28253904240555,87,84.45371844539974,50.0,normal,
2024-01-01 00:25:00,PM_022,34.53159265748167,701.3285289674005,50.48402909179395,72.06894342146087,84,81.9370249702816,50.0,normal,
2024-01-01 00:30:00,PM_022,-12.0,654.5755465559039,47.11858932041422,49.40537655741896,79,76.47481984235645,47.65190387103583,fault,流体粘度增加
2024-01-01 00:35:00,PM_022,33.240820555460346,675.1132510182488,48.596963615385874,69.37504561856241,81,78.874263660564,50.0,normal,
2024-01-01 00:40:00,PM_022,34.42624488144299,699.188940401879,44.49636524821919,71.84907800760011,99,81.68705435811017,50.8996774337586,fault,腐蚀
2024-01-01 00:45:00,PM_022,32.17050647554117,653.3754236713198,47.03220036557123,67.14125334509264,78,76.33460809465191,50.0,normal,
2024-01-01 00:50:00,PM_022,33.189177293051955,674.0643884993602,48.52146289963028,69.26726387233577,81,78.75172383671412,50.0,normal,
2024-01-01 00:55:00,PM_022,32.24026832906878,654.7922705164062,47.134189853224434,67.28684938303758,79,76.50013995387322,50.0,normal,
2024-01-01 01:00:00,PM_022,35.553368400986805,722.0805541124606,51.977830923411084,74.20143406498578,87,84.36150812227632,50.0,normal,
2024-01-01 01:05:00,PM_022,36.06706655924142,732.5136429431872,52.72884038373228,75.2735445775294,88,85.58041798367759,50.0,normal,
2024-01-01 01:10:00,PM_022,34.318507107396286,697.0008115386705,50.17250517176357,71.62422456341808,84,81.43141272669547,50.0,normal,
2024-01-01 01:15:00,PM_022,32.14835250861291,652.9254818111021,46.99981200972566,67.0950170476548,78,76.28204086558152,50.0,normal,
2024-01-01 01:20:00,PM_022,32.95819302639722,669.3731523448506,48.18377165691206,68.78518961037204,80,78.20364127902964,50.0,normal,
2024-01-01 01:25:00,PM_022,33.844322766880694,687.3702390570644,49.479263586328734,70.63458111583859,83,80.3062617805828,50.0,normal,
2024-01-01 01:30:00,PM_022,35.224214212210356,715.3955099180674,51.4966185505356,73.5144748840652,86,83.5804866602093,50.0,normal,
2024-01-01 01:35:00,PM_022,31.727706889951097,644.3822681841235,46.38484223811688,66.21711125302429,77,75.2839273148454,50.0,normal,
2024-01-01 01:40:00,PM_022,34.265894458136984,695.9322610007297,50.095587244978404,71.51441966445695,84,81.30657272875872,50.0,normal,
2024-01-01 01:45:00,PM_022,30.910344452066212,627.7818292214331,45.18988579628651,64.51124011423711,75,73.3444787887655,50.0,normal,
2024-01-01 01:50:00,PM_022,35.62393213910007,723.5136870449693,52.0809927394058,74.34870367111527,87,84.52894270396887,50.0,normal,
2024-01-01 01:55:00,PM_022,36.59325426091334,743.2003914645979,53.49810913720213,76.37172131316416,89,86.82896320076608,50.0,normal,
2024-01-01 02:00:00,PM_022,35.39134427815779,1373.6608474814232,51.740957095678716,73.86328263777247,86,128.3891112503314,52.32659019039148,fault,机械故障
2024-01-01 02:05:00,PM_022,37.27025186767417,756.9500537050146,54.48785690857761,77.78464491336015,91,88.43535217796156,50.0,normal,
2024-01-01 02:10:00,PM_022,37.662086082288745,764.9081144889617,46.968385539786915,78.60242004825629,58,89.36510164377803,55.68391323749263,fault,电气故障
2024-01-01 02:15:00,PM_022,31.996827243958055,649.8480393074833,46.77828716015229,66.77877719640755,78,75.92249969072745,50.0,normal,
2024-01-01 02:20:00,PM_022,31.836917127294264,646.6003024307272,46.54450393845725,66.44503779247464,78,75.5430628268664,50.0,normal,
2024-01-01 02:25:00,PM_022,65.0,674.4234979044735,48.547312824317586,69.30416617180066,116,78.79367900476802,49.096798466740466,fault,过热损坏
2024-01-01 02:30:00,PM_022,35.41389220456264,719.2478253520358,51.77392140705217,73.91034114585986,86,84.03055713769466,50.0,normal,
2024-01-01 02:35:00,PM_022,80.0,1236.2947627332808,51.79871533207298,73.94573594321788,86,84.07079838804826,52.385002166813436,fault,轴承损坏
2024-01-01 02:40:00,PM_022,33.55551480731392,681.504617293072,49.05703604596211,70.03182627901018,82,79.62097439087674,50.0,normal,
2024-01-01 02:45:00,PM_022,31.735819907204377,644.547041657278,46.39670319695245,66.23404347469166,77,75.30317799070794,50.0,normal,
2024-01-01 02:50:00,PM_022,36.244960997020414,736.1266371539247,52.98891607908708,75.64481804581264,88,86.00252828524845,50.0,normal,
2024-01-01 02:55:00,PM_022,35.430110685998415,1373.6608474814232,51.79763228238739,73.94418982560569,86,128.3891112503314,52.38390685856567,fault,机械故障
2024-01-01 03:00:00,PM_022,32.82836383527887,666.7363519943075,47.993965738418964,68.51423041303728,80,77.895580837681,50.0,normal,
2024-01-01 03:05:00,PM_022,32.683134827321965,663.7867849840601,47.78164580474569,68.21113112475892,80,77.55097950494182,50.0,normal,
2024-01-01 03:10:00,PM_022,30.743794393443487,624.3992366844507,44.94639520237879,64.16364286117147,75,72.94928658180497,50.0,normal,
2024-01-01 03:15:00,PM_022,33.50552963545938,680.489430203538,48.983959402927056,69.92750504025271,82,79.50236890647254,50.0,normal,
2024-01-01 03:20:00,PM_022,35.5126963033446,721.2545133708022,51.91836968219466,74.1165496192296,87,84.26500082493968,50.0,normal,
2024-01-01 03:25:00,PM_022,85.0,725.2326565431441,52.204730050194414,74.52534601545221,87,136.4134307034771,52.79561238662674,fault,气蚀现象
2024-01-01 03:30:00,PM_022,31.375752014776058,637.2341474091052,45.870296027243356,65.48256604286,77,74.44880407909793,50.0,normal,
2024-01-01 03:35:00,PM_022,34.62229727989811,703.1707185252601,50.61663620442419,72.25824793358797,84,82.15225011166373,50.0,normal,
2024-01-01 03:40:00,PM_022,34.3509205068634,697.6591200618999,50.219892473527864,71.69187274505464,84,81.50832367452959,50.0,normal,
2024-01-01 03:45:00,PM_022,35.391962619820866,718.8024406412762,51.74186109042976,73.86457314385406,86,83.9785223256778,50.0,normal,
2024-01-01 03:50:00,PM_022,33.85899678672325,687.6682649504049,49.500716510668866,70.6652064367234,83,80.34108049115257,50.0,normal,
2024-01-01 03:55:00,PM_022,75.0,1098.9286779851386,52.00562679555546,74.24111431977053,87,84.40662161878079,52.59425556997953,fault,润滑油降解
2024-01-01 04:00:00,PM_022,32.83800842118749,666.9322312668011,48.008065799207316,68.53435908544073,80,77.91846564013598,50.0,normal,
2024-01-01 04:05:00,PM_022,34.614332898769035,703.0089638168457,50.60499254661186,72.24162592200942,84,82.13335212158493,50.0,normal,
2024-01-01 04:10:00,PM_022,34.07694435447652,692.0947288149756,49.81934853729094,71.12007253818169,83,80.85822939529795,50.0,normal,
2024-01-01 04:15:00,PM_022,32.89180338940561,668.0247944248484,48.08671223661475,68.64663153575388,80,78.0461110603135,50.0,normal,
2024-01-01 04:20:00,PM_022,90.0,667.6790823046429,48.06182669437174,68.61110594938155,124,78.00572111258455,48.60581733320984,fault,电机故障_高温
2024-01-01 04:25:00,PM_022,33.080667962333536,671.8605895015315,48.362825901242864,69.04080015565134,81,78.494251445308,50.0,normal,
2024-01-01 04:30:00,PM_022,35.72450419078163,725.5562817715055,52.22802570232978,74.5586019394724,87,84.76758141350314,50.0,normal,
2024-01-01 04:35:00,PM_022,33.447498134064055,679.3108240526126,48.8991192962531,69.80639075999909,82,79.36467098370204,50.0,normal,
2024-01-01 04:40:00,PM_022,85.0,721.1689091654007,51.91220759835325,74.10775287935533,87,136.4134307034771,52.49977900204755,fault,气蚀现象
2024-01-01 04:45:00,PM_022,65.0,661.6715177044598,47.62938162259773,67.99376498093581,116,77.3038503767961,48.16847760621699,fault,过热损坏
2024-01-01 04:50:00,PM_022,-8.0,1030.2456356110674,46.11122845666818,65.82651136451888,77,74.83984431184238,46.63314113354715,fault,润滑不足
2024-01-01 04:55:00,PM_022,32.57588386448493,661.6085431420771,47.624848497952065,67.98729367685236,79,77.29649298567723,50.0,normal,
2024-01-01 05:00:00,PM_022,31.8961007699774,647.8023083003553,46.63102843701166,66.56855664196168,78,75.68349456589625,50.0,normal,
2024-01-01 05:05:00,PM_022,34.994942558293474,1511.0269322295655,51.16143109014038,73.03597491975206,85,144.43775015662283,51.740504785353394,fault,共振现象
2024-01-01 05:10:00,PM_022,32.741085035437315,664.9637400875799,47.86636706337368,68.3320757423835,80,77.68848453393015,50.0,normal,
2024-01-01 05:15:00,PM_022,34.5158064922215,701.0079156620785,50.46095024819276,119.98448592516034,84,81.8995673461883,51.03209550940912,fault,泄漏
2024-01-01 05:20:00,PM_022,35.913315590336836,1373.6608474814232,52.50406162927224,74.95265958421653,88,128.3891112503314,53.09833196795347,fault,机械故障
2024-01-01 05:25:00,PM_022,35.558746811950336,1511.0269322295655,51.98569397966348,74.2126590437834,87,144.43775015662283,52.57409714332748,fault,共振现象
2024-01-01 05:30:00,PM_022,32.89912936765964,668.1735833209502,48.09742257085768,68.66192117262447,80,78.06349423951077,50.0,normal,
2024-01-01 05:35:00,PM_022,31.55179555295028,640.8095502839909,46.1276657695186,65.84997660275617,77,74.86652254132798,50.0,normal,
2024-01-01 05:40:00,PM_022,34.73623542576356,705.4847754824845,50.783209948287976,72.49604182480438,85,82.42260406826937,50.0,normal,
2024-01-01 05:45:00,PM_022,35.68908225836204,724.8368706512764,52.176240026398304,74.4846748180463,87,84.68353177843568,50.0,normal,
2024-01-01 05:50:00,PM_022,33.10505540227688,672.3558926736267,48.39847951964924,69.09169780890772,81,78.5521182890247,50.0,normal,
2024-01-01 05:55:00,PM_022,80.0,1236.2947627332808,48.092997175989304,68.65560365918263,80,78.0563116969056,48.637340619774164,fault,轴承损坏
2024-01-01 06:00:00,PM_022,35.21813249302415,715.2719916311248,51.48772728127473,73.50178207026181,86,83.56605587557203,50.0,normal,
2024-01-01 06:05:00,PM_022,35.99164775486524,730.9819047562384,52.61858062386655,75.11614223587044,88,85.40146323581249,50.0,normal,
2024-01-01 06:10:00,PM_022,29.051600386170335,590.0311742084444,42.47246437794495,60.63195999389193,71,68.93402600567687,50.0,normal,
2024-01-01 06:15:00,PM_022,34.94422185044824,709.708930873061,51.08727911818202,72.93011858522813,85,82.91611703889616,50.0,normal,
2024-01-01 06:20:00,PM_022,34.518922888924656,701.0712089464973,4.9440405831354655,72.04250106062466,91,81.90696197397209,51.03670314487713,fault,静电积累
2024-01-01 06:25:00,PM_022,35.24182215100614,715.7531230156238,51.52236076588114,73.55122342206138,86,83.62226701291694,50.0,normal,
2024-01-01 06:30:00,PM_022,34.568433153340415,702.076750777594,50.53788865984623,72.14583114679687,84,82.02444059165295,50.0,normal,
2024-01-01 06:35:00,PM_022,31.11549166719863,631.9483209334626,45.489804137139565,64.93939132020951,76,73.83125484498794,50.0,normal,
2024-01-01 06:40:00,PM_022,34.272227398259155,696.0608815258233,50.1048457908131,71.5276367873358,84,81.32159961379334,50.0,normal,
2024-01-01 06:45:00,PM_022,35.10692108338323,713.013314045602,51.32513993422298,73.26967899674499,86,83.3021719551542,50.0,normal,
2024-01-01 06:50:00,PM_022,31.07401395507771,631.1059183511306,45.42916511460321,64.8528255218189,76,73.7328359748399,50.0,normal,
2024-01-01 06:55:00,PM_022,32.88005237026745,667.7861339886566,48.069532641166795,68.62210664511785,80,78.01822808491471,50.0,normal,
2024-01-01 07:00:00,PM_022,36.63738105065523,744.0965961906498,53.56262102227947,76.4638158523539,89,86.9336678377286,50.0,normal,
2024-01-01 07:05:00,PM_022,33.40393523110136,678.426071734484,48.83543179471484,69.71547307716777,81,79.26130434483203,50.0,normal,
2024-01-01 07:10:00,PM_022,31.97857740004785,649.4773892679563,46.751606501080985,66.74068897437675,78,75.87919621697787,50.0,normal,
2024-01-01 07:15:00,PM_022,34.3766119625442,698.1809074870664,50.257452519161,71.74549193616002,84,81.56928470423132,50.0,normal,
2024-01-01 07:20:00,PM_022,35.4225744901031,719.4241605302756,51.786614617010805,73.92846145532808,86,84.05115858096383,50.0,normal,
2024-01-01 07:25:00,PM_022,32.30218372851567,656.0497577237073,47.224708088450676,67.41606952830904,79,76.64705364189349,50.0,normal,
2024-01-01 07:30:00,PM_022,32.57515345530742,661.5937087033913,47.62378066425752,67.98576928096914,79,77.29475986101052,50.0,normal,
2024-01-01 07:35:00,PM_022,32.79631526037758,666.0854529722448,47.94711179792118,68.44734363621788,80,77.81953555045673,50.0,normal,
2024-01-01 07:40:00,PM_022,35.350236566402735,717.9549943055796,51.68085900125476,73.77748904631996,86,83.87951418797779,50.0,normal,
2024-01-01 07:45:00,PM_022,33.795037637169656,686.3692696588944,49.40721038140406,70.53172089563688,82,80.18931736554083,50.0,normal,
2024-01-01 07:50:00,PM_022,36.28059331916236,736.850321239955,53.04100933772895,75.71918425978646,89,86.08707713586338,50.0,normal,
2024-01-01 07:55:00,PM_022,35.49618830681914,720.9192398421749,51.89423554551858,74.08209670883546,87,84.22583042996449,50.0,normal,
2024-01-01 08:00:00,PM_022,30.56013519118882,620.6691614624298,44.6778916149084,63.780338077421376,75,72.51349756997374,50.0,normal,
2024-01-01 08:05:00,PM_022,33.55212721700671,681.4358161303088,49.052083502668886,70.02475622995084,82,79.61293627128161,50.0,normal,
2024-01-01 08:10:00,PM_022,36.472437758383656,740.7466367005306,53.32147946683111,76.11957199090277,89,86.54228818745905,50.0,normal,
2024-01-01 08:15:00,PM_022,32.58009368355146,661.6940435776473,47.63100311208568,67.99607975327605,79,77.30648210067103,50.0,normal,
2024-01-01 00:00:00,PM_023,-5.0,705.7966569144767,19.76956052585121,1808.0332081836007,456,92.48396747676429,106.41010409414527,fault,凝结或冻结
2024-01-01 00:05:00,PM_023,34.30501090551422,696.6822314904198,23.072386115488474,1784.684863191079,450,91.28965999991547,100.0,normal,
2024-01-01 00:10:00,PM_023,30.9549419622754,628.6474620670637,20.8192434365719,1610.40078119174,406,82.37473338330886,100.0,normal,
2024-01-01 00:15:00,PM_023,34.72082373294709,705.1267531754924,23.352047711653768,1806.3171215536854,456,92.39618673283213,100.0,normal,
2024-01-01 00:20:00,PM_023,34.03299008320246,691.157905204036,22.889434142054736,1770.5332441932096,447,90.56578066782212,100.0,normal,
2024-01-01 00:25:00,PM_023,30.010809645042887,609.4735806943561,20.18425208130613,1561.2832146631852,394,79.86228648531839,100.0,normal,
2024-01-01 00:30:00,PM_023,75.0,1061.2475767000926,21.817698837794318,1687.632855595038,426,86.32528507945467,99.32405390771542,fault,润滑油降解
2024-01-01 00:35:00,PM_023,34.36223307548395,697.8443261236217,23.11087180504397,1787.6617909893296,451,91.4419349097058,100.0,normal,
2024-01-01 00:40:00,PM_023,31.90996704286325,648.0425587806552,21.46156089479945,1660.0850331509487,419,84.91616720294489,100.0,normal,
2024-01-01 00:45:00,PM_023,31.635081002457696,642.4600443030247,21.276681872913606,1645.7843539654637,415,84.18466318924663,100.0,normal,
2024-01-01 00:50:00,PM_023,33.02810547708396,670.7502378895074,22.21358285905311,1718.255098859487,433,87.89166479931613,100.0,normal,
2024-01-01 00:55:00,PM_023,29.29024617015184,594.8400401016933,19.69962554207562,1523.7965999482572,384,77.94478251447465,100.0,normal,
2024-01-01 01:00:00,PM_023,34.67014418651605,704.0975292059753,23.317962368651386,1803.6805673885233,455,92.26132251210991,100.0,normal,
2024-01-01 01:05:00,PM_023,30.44164578721854,618.2232028928266,20.47401784911664,1583.6970463793248,399,81.00879202187744,100.0,normal,
2024-01-01 01:10:00,PM_023,33.31534281478887,676.5835882986005,22.40676894433278,1733.1983422870194,437,88.65603706465616,100.0,normal,
2024-01-01 01:15:00,PM_023,33.43198432499677,678.9523987280701,22.4852180656003,1739.2665035320672,439,88.9664338121775,100.0,normal,
2024-01-01 01:20:00,PM_023,33.44064402142846,679.128263899799,22.49104228353351,1739.7170158255637,439,88.98947828067013,100.0,normal,
2024-01-01 01:25:00,PM_023,31.484978567787273,639.4116937449572,21.175728069426132,1637.9754206343457,413,83.7852229948108,100.0,normal,
2024-01-01 01:30:00,PM_023,31.995479918451068,649.7791943161976,21.51907395284342,1664.5337574230343,420,85.14372700053622,100.0,normal,
2024-01-01 01:35:00,PM_023,34.64292373803045,703.5447235868385,23.29965481878859,1802.2644500021936,455,92.18888570414212,100.0,normal,
2024-01-01 01:40:00,PM_023,28.770972442709287,584.2943859934511,19.35037965574775,1496.781888780491,377,76.56293418462907,100.0,normal,
2024-01-01 01:45:00,PM_023,32.81295014207257,666.3807625575898,22.06887668251631,1707.0618515905312,431,87.31911120257028,100.0,normal,
2024-01-01 01:50:00,PM_023,32.882923919636,667.8018228112354,22.11593867058416,1710.70216938497,431,87.50531963667541,100.0,normal,
2024-01-01 01:55:00,PM_023,31.94735993750838,648.8019512016344,21.486710086723757,1662.0303621656478,419,85.01567408396495,100.0,normal,
2024-01-01 02:00:00,PM_023,34.98256204424584,710.4422574114301,23.528084017140845,1819.9338029061169,459,93.09270309638106,100.0,normal,
2024-01-01 02:05:00,PM_023,32.01431176657887,650.1616403096679,21.53173961479204,1665.5134660257272,420,85.19384075847941,100.0,normal,
2024-01-01 02:10:00,PM_023,32.73614629490431,664.8209940508953,22.017221021426394,1703.0662060606821,429,87.11472715168081,100.0,normal,
2024-01-01 02:15:00,PM_023,31.26851287461236,635.0156070456238,21.030140590458572,1626.7140032550167,410,83.20918238121031,100.0,normal,
2024-01-01 02:20:00,PM_023,33.338602029489344,677.0559473264075,22.42241230278529,1734.4083803342298,437,88.71793256463775,100.0,normal,
2024-01-01 02:25:00,PM_023,29.918254569430946,607.5939288618383,20.122002678519213,1556.4681267767219,392,79.61598656700173,100.0,normal,
2024-01-01 02:30:00,PM_023,31.86043389980985,647.0366165079586,21.42824658380303,1657.5081195077155,418,84.7843536961506,100.0,normal,
2024-01-01 02:35:00,PM_023,35.053317981542165,1459.2154179626275,23.575672059300647,1823.614811800749,460,156.44298337580054,107.32714480741853,fault,共振现象
2024-01-01 02:40:00,PM_023,35.937364457505716,729.8328320926178,24.170251716880333,1869.6064708139215,472,95.63354437212548,100.0,normal,
2024-01-01 02:45:00,PM_023,32.98063265569439,669.7861375943078,22.18165425048602,1715.7853714491007,433,87.7653340502653,100.0,normal,
2024-01-01 02:50:00,PM_023,-12.0,582.4120537941117,19.28804148586524,1189.3825840154925,376,76.31628304481605,87.80790708311046,fault,流体粘度增加
2024-01-01 02:55:00,PM_023,35.5118924204798,721.1921466543181,23.88409366415028,1847.4717014566797,466,94.50131334889257,100.0,normal,
2024-01-01 03:00:00,PM_023,32.210484358531524,654.1456052031717,21.66367864257064,1675.7191545298106,423,85.71587904816208,100.0,normal,
2024-01-01 03:05:00,PM_023,29.25483190600025,1326.5594708751157,19.675807109871883,1521.9542072626384,384,139.06042966737826,89.57319195704396,fault,机械故障
2024-01-01 03:10:00,PM_023,32.97604158899643,669.6929000611419,22.178566454833394,1715.5465256646082,433,87.75311668298188,100.0,normal,
2024-01-01 03:15:00,PM_023,33.48490073866181,680.0270500452251,22.520807849591023,1742.0194285418409,439,89.1072505991245,100.0,normal,
2024-01-01 03:20:00,PM_023,30.794710899495257,625.3934145846358,20.711477461556154,1602.0649158237225,404,81.94833972079371,100.0,normal,
2024-01-01 03:25:00,PM_023,33.167705614719786,673.5853028796445,22.30747317397475,1725.5176603909276,435,88.2631571488104,100.0,normal,
2024-01-01 03:30:00,PM_023,34.4231557385681,699.08157210447,23.15184632068347,1790.8312333466295,452,91.60405726595747,100.0,normal,
2024-01-01 03:35:00,PM_023,32.203272852579744,653.9991505621068,21.658828428406537,1675.343982939036,422,85.69668838449375,100.0,normal,
2024-01-01 03:40:00,PM_023,33.83121847051416,687.0602327745976,22.753729402945005,1760.0362720751048,444,90.02884272686993,100.0,normal,
2024-01-01 03:45:00,PM_023,30.250335232996182,614.3379785391484,20.345348862910985,1573.7443006644282,397,80.49969218519594,100.0,normal,
2024-01-01 03:50:00,PM_023,31.065378682918716,630.8902627234513,20.893519426952107,1616.1461442879781,408,82.66861845761483,100.0,normal,
